case_name,case_dir,input_points_path,sample_points_path,shift_path,scale_path,num_generated_implants,runtime_sec,gpu_peak_memory_mb
bilateral003_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral003_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral003_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral003_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral003_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral003_surf/scale.npy,5,37.0346,7754.15
bilateral004_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral004_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral004_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral004_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral004_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral004_surf/scale.npy,5,36.9464,7754.15
bilateral011_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral011_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral011_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral011_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral011_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral011_surf/scale.npy,5,36.9157,7754.15
bilateral013_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral013_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral013_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral013_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral013_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral013_surf/scale.npy,5,36.9027,7754.15
bilateral014_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral014_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral014_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral014_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral014_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral014_surf/scale.npy,5,37.0018,7754.15
bilateral017_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral017_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral017_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral017_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral017_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral017_surf/scale.npy,5,36.9441,7754.15
bilateral027_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral027_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral027_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral027_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral027_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral027_surf/scale.npy,5,0.0,
bilateral028_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral028_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral028_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral028_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral028_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral028_surf/scale.npy,5,36.9717,7754.15
bilateral029_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral029_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral029_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral029_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral029_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral029_surf/scale.npy,5,0.0,
bilateral031_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral031_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral031_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral031_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral031_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral031_surf/scale.npy,5,37.001,7754.15
bilateral035_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral035_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral035_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral035_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral035_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral035_surf/scale.npy,5,37.1052,7754.15
bilateral054_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral054_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral054_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral054_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral054_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral054_surf/scale.npy,5,37.0066,7754.15
bilateral064_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral064_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral064_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral064_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral064_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral064_surf/scale.npy,5,0.0,
bilateral069_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral069_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral069_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral069_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral069_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral069_surf/scale.npy,5,36.9211,7754.15
bilateral075_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral075_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral075_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral075_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral075_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral075_surf/scale.npy,5,36.961,7754.15
bilateral077_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral077_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral077_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral077_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral077_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral077_surf/scale.npy,5,0.0,
bilateral081_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral081_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral081_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral081_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral081_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral081_surf/scale.npy,5,37.0321,7754.15
bilateral086_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral086_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral086_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral086_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral086_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral086_surf/scale.npy,5,36.9582,7754.15
bilateral094_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral094_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral094_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral094_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral094_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral094_surf/scale.npy,5,36.9968,7754.15
bilateral100_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral100_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral100_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral100_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral100_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral100_surf/scale.npy,5,0.0,
bilateral105_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral105_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral105_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral105_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral105_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral105_surf/scale.npy,5,36.9888,7754.15
bilateral110_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral110_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral110_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral110_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral110_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral110_surf/scale.npy,5,37.0597,7754.15
bilateral111_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral111_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral111_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral111_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral111_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/bilateral111_surf/scale.npy,5,36.9265,7754.15
frontoorbital003_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital003_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital003_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital003_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital003_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital003_surf/scale.npy,5,37.0591,7754.15
frontoorbital004_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital004_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital004_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital004_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital004_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital004_surf/scale.npy,5,36.9368,7754.15
frontoorbital011_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital011_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital011_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital011_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital011_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital011_surf/scale.npy,5,37.0523,7754.15
frontoorbital013_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital013_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital013_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital013_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital013_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital013_surf/scale.npy,5,37.0003,7754.15
frontoorbital014_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital014_surf,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital014_surf/input.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital014_surf/sample.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital014_surf/shift.npy,/mnt/data/home/mamuke588/pcdiff-implant/benchmarking/runs/stage1_ablation/SkullBreak/ddim-steps50-ens5/stage1/syn/frontoorbital014_surf/scale.npy,5,37.013,7754.15
